timestamp,pid,cpu_percent,memory_mb,cpu_affinity,num_threads,status
07:06:11,253985,0.0,3.68,"[38, 39, 40, 41]",1,idle
07:06:11,253987,0.0,34.12,"[12, 13, 14, 15]",1,running
07:06:14,143156,4.1,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:14,143160,0.0,27.66,"[8, 9, 10, 11]",15,sleeping
07:06:14,143161,0.3,27.76,"[12, 13, 14, 15]",15,sleeping
07:06:14,143162,0.0,27.78,"[38, 39, 40, 41]",15,sleeping
07:06:14,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:06:17,143156,4.1,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:17,143160,0.0,27.66,"[8, 9, 10, 11]",15,sleeping
07:06:17,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:06:17,143162,0.0,27.78,"[38, 39, 40, 41]",15,sleeping
07:06:17,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:06:17,254008,0.0,3.68,"[16, 17, 18, 37]",1,idle
07:06:20,143156,4.1,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:20,143160,0.3,27.66,"[8, 9, 10, 11]",15,sleeping
07:06:20,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:06:20,143162,0.3,27.78,"[38, 39, 40, 41]",15,sleeping
07:06:20,143163,0.3,27.66,"[16, 17, 18, 37]",15,sleeping
07:06:20,254025,0.0,3.66,"[16, 17, 18, 37]",1,idle
07:06:23,143156,4.5,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:23,143160,0.0,27.66,"[8, 9, 10, 11]",13,sleeping
07:06:23,143161,0.0,27.76,"[12, 13, 14, 15]",13,sleeping
07:06:23,143162,0.3,27.78,"[38, 39, 40, 41]",13,sleeping
07:06:23,143163,0.0,27.66,"[16, 17, 18, 37]",13,sleeping
07:06:23,254025,0.0,3.66,"[16, 17, 18, 37]",1,idle
07:06:27,143156,4.2,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:27,143160,0.0,27.66,"[8, 9, 10, 11]",13,sleeping
07:06:27,143161,0.0,27.76,"[12, 13, 14, 15]",13,sleeping
07:06:27,143162,0.0,27.78,"[38, 39, 40, 41]",13,sleeping
07:06:27,143163,0.0,27.66,"[16, 17, 18, 37]",13,sleeping
07:06:27,254025,0.0,3.66,"[16, 17, 18, 37]",1,idle
07:06:30,143156,3.8,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:30,143160,0.0,27.66,"[8, 9, 10, 11]",13,sleeping
07:06:30,143161,0.0,27.76,"[12, 13, 14, 15]",13,sleeping
07:06:30,143162,0.0,27.78,"[38, 39, 40, 41]",13,sleeping
07:06:30,143163,0.0,27.66,"[16, 17, 18, 37]",13,sleeping
07:06:30,254025,0.3,25.36,"[16, 17, 18, 37]",1,running
07:06:33,143156,4.8,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:33,143160,0.0,27.66,"[8, 9, 10, 11]",14,sleeping
07:06:33,143161,0.3,27.76,"[12, 13, 14, 15]",14,sleeping
07:06:33,143162,0.0,27.78,"[38, 39, 40, 41]",14,sleeping
07:06:33,143163,0.3,27.66,"[16, 17, 18, 37]",14,sleeping
07:06:33,254826,0.0,3.86,"[8, 9, 10, 11]",1,idle
07:06:36,143156,3.8,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:36,143160,0.0,27.66,"[8, 9, 10, 11]",14,sleeping
07:06:36,143161,0.0,27.76,"[12, 13, 14, 15]",14,sleeping
07:06:36,143162,0.0,27.78,"[38, 39, 40, 41]",14,sleeping
07:06:36,143163,0.0,27.66,"[16, 17, 18, 37]",14,sleeping
07:06:39,143156,4.1,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:39,143160,0.3,27.66,"[8, 9, 10, 11]",15,sleeping
07:06:39,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:06:39,143162,0.0,27.78,"[38, 39, 40, 41]",15,sleeping
07:06:39,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:06:39,254848,0.0,3.75,"[12, 13, 14, 15]",1,idle
07:06:42,143156,4.5,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:42,143160,0.0,27.66,"[8, 9, 10, 11]",14,sleeping
07:06:42,143161,0.0,27.76,"[12, 13, 14, 15]",14,sleeping
07:06:42,143162,0.0,27.78,"[38, 39, 40, 41]",14,sleeping
07:06:42,143163,0.0,27.66,"[16, 17, 18, 37]",14,sleeping
07:06:42,254848,0.0,21.71,"[12, 13, 14, 15]",1,idle
07:06:45,143156,4.5,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:45,143160,0.0,27.66,"[8, 9, 10, 11]",14,sleeping
07:06:45,143161,0.0,27.76,"[12, 13, 14, 15]",14,sleeping
07:06:45,143162,0.0,27.78,"[38, 39, 40, 41]",14,sleeping
07:06:45,143163,0.0,27.66,"[16, 17, 18, 37]",14,sleeping
07:06:45,254864,0.0,3.77,"[16, 17, 18, 37]",1,idle
07:06:48,143156,3.8,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:48,143160,0.0,27.66,"[8, 9, 10, 11]",14,sleeping
07:06:48,143161,0.3,27.76,"[12, 13, 14, 15]",14,sleeping
07:06:48,143162,0.0,27.78,"[38, 39, 40, 41]",14,sleeping
07:06:48,143163,0.0,27.66,"[16, 17, 18, 37]",14,sleeping
07:06:52,143156,4.1,37.85,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:52,143160,0.3,27.66,"[8, 9, 10, 11]",14,sleeping
07:06:52,143161,0.0,27.76,"[12, 13, 14, 15]",14,sleeping
07:06:52,143162,0.3,27.78,"[38, 39, 40, 41]",14,sleeping
07:06:52,143163,0.0,27.66,"[16, 17, 18, 37]",14,sleeping
07:06:52,254883,0.0,3.67,"[12, 13, 14, 15]",1,idle
07:06:55,143156,4.1,37.84,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:55,143160,0.0,27.65,"[8, 9, 10, 11]",15,sleeping
07:06:55,143161,0.3,27.75,"[12, 13, 14, 15]",15,sleeping
07:06:55,143162,0.0,27.77,"[38, 39, 40, 41]",15,sleeping
07:06:55,143163,0.0,27.65,"[16, 17, 18, 37]",15,sleeping
07:06:55,254891,0.0,3.68,"[8, 9, 10, 11]",1,idle
07:06:58,143156,4.5,37.84,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:06:58,143160,0.0,27.65,"[8, 9, 10, 11]",15,sleeping
07:06:58,143161,0.0,27.75,"[12, 13, 14, 15]",15,sleeping
07:06:58,143162,0.0,27.77,"[38, 39, 40, 41]",15,sleeping
07:06:58,143163,0.3,27.65,"[16, 17, 18, 37]",15,sleeping
07:07:01,143156,4.1,37.84,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:01,143160,0.0,27.65,"[8, 9, 10, 11]",16,sleeping
07:07:01,143161,0.0,27.75,"[12, 13, 14, 15]",16,sleeping
07:07:01,143162,0.0,27.77,"[38, 39, 40, 41]",16,sleeping
07:07:01,143163,0.3,27.65,"[16, 17, 18, 37]",16,sleeping
07:07:01,254920,0.0,3.86,"[16, 17, 18, 37]",1,idle
07:07:04,143156,4.1,37.84,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:04,143160,0.3,27.66,"[8, 9, 10, 11]",15,sleeping
07:07:04,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:07:04,143162,0.0,27.78,"[38, 39, 40, 41]",15,sleeping
07:07:04,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:07:04,254926,0.0,3.84,"[38, 39, 40, 41]",1,idle
07:07:04,254928,0.0,3.84,"[16, 17, 18, 37]",1,idle
07:07:07,143156,4.2,37.84,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:07,143160,0.0,27.66,"[8, 9, 10, 11]",14,sleeping
07:07:07,143161,0.0,27.76,"[12, 13, 14, 15]",14,sleeping
07:07:07,143162,0.3,27.78,"[38, 39, 40, 41]",14,sleeping
07:07:07,143163,0.0,27.66,"[16, 17, 18, 37]",14,sleeping
07:07:10,143156,4.5,37.84,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:10,143160,0.0,27.66,"[8, 9, 10, 11]",15,sleeping
07:07:10,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:07:10,143162,0.3,27.78,"[38, 39, 40, 41]",15,sleeping
07:07:10,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:07:10,254939,0.0,3.66,"[38, 39, 40, 41]",1,idle
07:07:14,143156,4.1,37.84,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:14,143160,0.0,27.66,"[8, 9, 10, 11]",15,sleeping
07:07:14,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:07:14,143162,0.0,27.78,"[38, 39, 40, 41]",15,sleeping
07:07:14,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:07:14,254961,0.0,3.68,"[12, 13, 14, 15]",1,idle
07:07:17,143156,3.8,37.84,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:17,143160,0.0,27.66,"[8, 9, 10, 11]",14,sleeping
07:07:17,143161,0.3,27.76,"[12, 13, 14, 15]",14,sleeping
07:07:17,143162,0.0,27.78,"[38, 39, 40, 41]",14,sleeping
07:07:17,143163,0.0,27.66,"[16, 17, 18, 37]",14,sleeping
07:07:20,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:20,143160,0.3,27.66,"[8, 9, 10, 11]",14,sleeping
07:07:20,143161,0.0,27.76,"[12, 13, 14, 15]",14,sleeping
07:07:20,143162,0.0,27.78,"[38, 39, 40, 41]",14,sleeping
07:07:20,143163,0.3,27.66,"[16, 17, 18, 37]",14,sleeping
07:07:20,254983,0.0,3.68,"[8, 9, 10, 11]",1,idle
07:07:23,143156,4.5,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:23,143160,0.3,27.66,"[8, 9, 10, 11]",15,sleeping
07:07:23,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:07:23,143162,0.0,27.78,"[38, 39, 40, 41]",15,sleeping
07:07:23,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:07:23,254992,0.0,3.77,"[12, 13, 14, 15]",1,idle
07:07:26,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:26,143160,0.0,27.66,"[8, 9, 10, 11]",16,sleeping
07:07:26,143161,0.3,27.76,"[12, 13, 14, 15]",16,sleeping
07:07:26,143162,0.0,27.78,"[38, 39, 40, 41]",16,sleeping
07:07:26,143163,0.3,27.66,"[16, 17, 18, 37]",16,sleeping
07:07:26,255000,0.0,3.86,"[8, 9, 10, 11]",1,idle
07:07:29,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:29,143160,0.0,27.66,"[8, 9, 10, 11]",16,sleeping
07:07:29,143161,0.0,27.76,"[12, 13, 14, 15]",16,sleeping
07:07:29,143162,0.0,27.78,"[38, 39, 40, 41]",16,sleeping
07:07:29,143163,0.0,27.66,"[16, 17, 18, 37]",16,sleeping
07:07:32,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:32,143160,0.0,27.66,"[8, 9, 10, 11]",15,sleeping
07:07:32,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:07:32,143162,0.0,27.78,"[38, 39, 40, 41]",15,sleeping
07:07:32,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:07:32,255025,0.0,21.84,"[8, 9, 10, 11]",1,idle
07:07:35,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:35,143160,0.3,27.66,"[8, 9, 10, 11]",16,sleeping
07:07:35,143161,0.3,27.76,"[12, 13, 14, 15]",16,sleeping
07:07:35,143162,0.3,27.78,"[38, 39, 40, 41]",16,sleeping
07:07:35,143163,0.0,27.66,"[16, 17, 18, 37]",16,sleeping
07:07:35,255038,0.0,3.61,"[12, 13, 14, 15]",1,idle
07:07:35,255039,0.0,3.85,"[8, 9, 10, 11]",1,idle
07:07:35,255041,0.0,3.75,"[16, 17, 18, 37]",1,idle
07:07:39,143156,4.5,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:39,143160,0.0,27.66,"[8, 9, 10, 11]",14,sleeping
07:07:39,143161,0.0,27.76,"[12, 13, 14, 15]",14,sleeping
07:07:39,143162,0.0,27.78,"[38, 39, 40, 41]",14,sleeping
07:07:39,143163,0.0,27.66,"[16, 17, 18, 37]",14,sleeping
07:07:39,255038,0.0,22.09,"[12, 13, 14, 15]",1,idle
07:07:42,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:42,143160,0.0,27.66,"[8, 9, 10, 11]",15,sleeping
07:07:42,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:07:42,143162,0.3,27.78,"[38, 39, 40, 41]",15,sleeping
07:07:42,143163,0.0,27.66,"[16, 17, 18, 37]",15,sleeping
07:07:45,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:45,143160,0.0,27.66,"[8, 9, 10, 11]",15,sleeping
07:07:45,143161,0.0,27.76,"[12, 13, 14, 15]",15,sleeping
07:07:45,143162,0.0,27.78,"[38, 39, 40, 41]",15,sleeping
07:07:45,143163,0.3,27.66,"[16, 17, 18, 37]",15,sleeping
07:07:48,143156,4.5,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:48,143160,0.0,27.66,"[8, 9, 10, 11]",16,sleeping
07:07:48,143161,0.0,27.76,"[12, 13, 14, 15]",16,sleeping
07:07:48,143162,0.0,27.78,"[38, 39, 40, 41]",16,sleeping
07:07:48,143163,0.0,27.66,"[16, 17, 18, 37]",16,sleeping
07:07:51,143156,4.5,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:51,143160,0.3,27.66,"[8, 9, 10, 11]",17,sleeping
07:07:51,143161,0.3,27.76,"[12, 13, 14, 15]",17,sleeping
07:07:51,143162,0.0,27.78,"[38, 39, 40, 41]",17,sleeping
07:07:51,143163,0.3,27.66,"[16, 17, 18, 37]",17,sleeping
07:07:51,255114,0.0,86.0,"[8, 9, 10, 11]",1,running
07:07:54,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:54,143160,0.0,27.66,"[8, 9, 10, 11]",17,sleeping
07:07:54,143161,0.3,27.76,"[12, 13, 14, 15]",17,sleeping
07:07:54,143162,0.3,27.78,"[38, 39, 40, 41]",17,sleeping
07:07:54,143163,0.0,27.66,"[16, 17, 18, 37]",17,sleeping
07:07:57,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:07:57,143160,0.3,27.66,"[8, 9, 10, 11]",19,sleeping
07:07:57,143161,0.0,27.76,"[12, 13, 14, 15]",19,sleeping
07:07:57,143162,0.0,27.78,"[38, 39, 40, 41]",19,sleeping
07:07:57,143163,0.0,27.66,"[16, 17, 18, 37]",19,sleeping
07:07:57,255149,0.0,3.61,"[8, 9, 10, 11]",1,idle
07:08:01,143156,4.5,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:01,143160,0.0,27.66,"[8, 9, 10, 11]",17,sleeping
07:08:01,143161,0.0,27.76,"[12, 13, 14, 15]",17,sleeping
07:08:01,143162,0.0,27.78,"[38, 39, 40, 41]",17,sleeping
07:08:01,143163,0.0,27.66,"[16, 17, 18, 37]",17,sleeping
07:08:01,255149,10.5,37.08,"[8, 9, 10, 11]",1,running
07:08:04,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:04,143160,0.0,27.66,"[8, 9, 10, 11]",18,sleeping
07:08:04,143161,0.0,27.76,"[12, 13, 14, 15]",18,sleeping
07:08:04,143162,0.0,27.78,"[38, 39, 40, 41]",18,sleeping
07:08:04,143163,0.6,27.66,"[16, 17, 18, 37]",18,sleeping
07:08:04,255946,0.0,3.65,"[8, 9, 10, 11]",1,idle
07:08:07,143156,4.5,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:07,143160,0.3,27.66,"[8, 9, 10, 11]",19,sleeping
07:08:07,143161,0.0,27.76,"[12, 13, 14, 15]",19,sleeping
07:08:07,143162,0.3,27.78,"[38, 39, 40, 41]",19,sleeping
07:08:07,143163,0.0,27.66,"[16, 17, 18, 37]",19,sleeping
07:08:10,143156,4.5,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:10,143160,0.3,27.66,"[8, 9, 10, 11]",20,sleeping
07:08:10,143161,0.6,27.76,"[12, 13, 14, 15]",20,sleeping
07:08:10,143162,0.3,27.78,"[38, 39, 40, 41]",20,sleeping
07:08:10,143163,0.0,27.66,"[16, 17, 18, 37]",20,sleeping
07:08:10,255976,0.0,3.61,"[12, 13, 14, 15]",1,idle
07:08:13,143156,4.1,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:13,143160,0.0,27.66,"[8, 9, 10, 11]",19,sleeping
07:08:13,143161,0.0,27.76,"[12, 13, 14, 15]",19,sleeping
07:08:13,143162,0.0,27.78,"[38, 39, 40, 41]",19,sleeping
07:08:13,143163,0.0,27.66,"[16, 17, 18, 37]",19,sleeping
07:08:16,143156,4.5,37.89,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:16,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:16,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:16,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:16,143163,0.6,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:16,256044,0.0,3.65,"[38, 39, 40, 41]",1,idle
07:08:16,256046,0.0,3.77,"[16, 17, 18, 37]",1,idle
07:08:19,143156,4.5,37.97,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:19,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:19,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:19,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:19,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:23,143156,4.1,37.97,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:23,143160,0.3,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:23,143161,0.3,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:23,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:23,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:26,143156,4.5,37.97,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:26,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:26,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:26,143162,0.6,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:26,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:26,256074,0.0,21.51,"[8, 9, 10, 11]",1,idle
07:08:29,143156,4.1,37.97,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:29,143160,0.3,27.66,"[8, 9, 10, 11]",23,sleeping
07:08:29,143161,0.0,27.76,"[12, 13, 14, 15]",23,sleeping
07:08:29,143162,0.0,27.78,"[38, 39, 40, 41]",23,sleeping
07:08:29,143163,0.3,27.66,"[16, 17, 18, 37]",23,sleeping
07:08:29,256087,0.0,3.77,"[38, 39, 40, 41]",1,idle
07:08:29,256089,0.0,3.85,"[12, 13, 14, 15]",1,idle
07:08:32,143156,4.1,37.97,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:32,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:32,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:32,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:32,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:32,256089,0.0,22.07,"[12, 13, 14, 15]",1,idle
07:08:35,143156,4.5,37.97,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:35,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:35,143161,0.3,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:35,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:35,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:38,143156,3.8,37.97,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:38,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:38,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:38,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:38,143163,0.3,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:41,143156,4.5,37.97,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:41,143160,0.3,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:41,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:41,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:41,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:41,256126,0.0,21.82,"[8, 9, 10, 11]",1,idle
07:08:44,143156,4.1,37.99,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:44,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:44,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:44,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:44,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:44,256138,0.0,3.65,"[38, 39, 40, 41]",1,idle
07:08:44,256141,0.0,3.77,"[16, 17, 18, 37]",1,idle
07:08:48,143156,4.1,37.99,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:48,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:48,143161,0.6,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:48,143162,0.3,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:48,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:51,143156,4.1,37.99,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:51,143160,0.3,27.66,"[8, 9, 10, 11]",21,sleeping
07:08:51,143161,0.0,27.76,"[12, 13, 14, 15]",21,sleeping
07:08:51,143162,0.0,27.78,"[38, 39, 40, 41]",21,sleeping
07:08:51,143163,0.3,27.66,"[16, 17, 18, 37]",21,sleeping
07:08:51,256164,0.0,3.86,"[16, 17, 18, 37]",1,idle
07:08:54,143156,4.8,37.99,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:54,143160,0.3,27.66,"[8, 9, 10, 11]",22,sleeping
07:08:54,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:08:54,143162,0.3,27.78,"[38, 39, 40, 41]",22,sleeping
07:08:54,143163,0.3,27.66,"[16, 17, 18, 37]",22,sleeping
07:08:54,256185,0.0,3.85,"[38, 39, 40, 41]",1,idle
07:08:57,143156,3.8,37.99,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:08:57,143160,0.0,27.66,"[8, 9, 10, 11]",20,sleeping
07:08:57,143161,0.0,27.76,"[12, 13, 14, 15]",20,sleeping
07:08:57,143162,0.0,27.78,"[38, 39, 40, 41]",20,sleeping
07:08:57,143163,0.0,27.66,"[16, 17, 18, 37]",20,sleeping
07:08:57,256185,0.0,21.81,"[38, 39, 40, 41]",1,idle
07:09:00,143156,4.1,37.99,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:09:00,143160,0.0,27.66,"[8, 9, 10, 11]",22,sleeping
07:09:00,143161,0.0,27.76,"[12, 13, 14, 15]",22,sleeping
07:09:00,143162,0.0,27.78,"[38, 39, 40, 41]",22,sleeping
07:09:00,143163,0.0,27.66,"[16, 17, 18, 37]",22,sleeping
07:09:03,143156,4.5,37.99,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
07:09:03,143160,0.0,27.66,"[8, 9, 10, 11]",21,sleeping
07:09:03,143161,0.3,27.76,"[12, 13, 14, 15]",21,sleeping
07:09:03,143162,0.0,27.78,"[38, 39, 40, 41]",21,sleeping
